Country,Best_Alpha,Train_MSE,Train_R2,Train_Adj_R2,Test_MSE,Test_R2,Test_Adj_R2,Top_Indicator,Top_5_Indicators
Azerbaijan,0.01,0.0010911658663104189,0.9920008888069857,0.9700033330261962,0.00038212796160634073,-0.42231251218240806,1.1422312512182409,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Sex Ratio at Birth (males per 100 female births)', 'Male Deaths ', 'Crude Death Rate (deaths per 1,000 population)', 'employment_rate_15_24']"
Burundi,0.0001,0.0001222747319566348,0.9997232560528178,0.9989622101980666,0.0005245953899494295,0.9213211820166501,1.007867881798335,"Population Density, as of 1 July (persons per square km)","['Population Density, as of 1 July (persons per square km)', 'Population Sex Ratio, as of 1 July (males per 100 females)', 'Rate of Natural Change (per 1,000 population)', 'Male Life Expectancy at Age 15 (years)', 'Male Deaths ']"
Belgium,0.0001,1.646651680175866e-05,0.9978543518256363,0.9919538193461361,0.0022439541646856807,0.7454166563865074,1.0254583343613493,"Median Age, as of 1 July (years)","['Median Age, as of 1 July (years)', 'Rate of Natural Change (per 1,000 population)', 'Crude Death Rate (deaths per 1,000 population)', 'Population Sex Ratio, as of 1 July (males per 100 females)', 'Births by women aged 15 to 19 ']"
Benin,0.001,6.193283985783256e-05,0.9997684702943171,0.9991317636036893,8.36340070191322e-05,0.9780000566092187,1.002199994339078,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Crude Death Rate (deaths per 1,000 population)', 'Mean Age Childbearing (years)', 'Male Life Expectancy at Age 15 (years)', 'Median Age, as of 1 July (years)']"
Burkina Faso,0.01,0.0006112441290880993,0.9986821229034486,0.9950579608879322,0.0008827818207824144,0.8270637676409006,1.01729362323591,"Population Density, as of 1 July (persons per square km)","['Population Density, as of 1 July (persons per square km)', 'Rate of Natural Change (per 1,000 population)', 'Median Age, as of 1 July (years)', 'DailyIncome', 'Male Deaths ']"
Bangladesh,0.1,0.014337040390259537,0.9691242977438072,0.8842161165392768,0.0013617033062319165,-30.263596316548906,4.126359631654891,"Infant Mortality Rate (infant deaths per 1,000 live births)","['Infant Mortality Rate (infant deaths per 1,000 live births)', 'Crude Death Rate (deaths per 1,000 population)', 'Rate of Natural Change (per 1,000 population)', 'DailyIncome', 'Sex Ratio at Birth (males per 100 female births)']"
Bulgaria,0.001,0.00018563507644715033,0.9930871293973945,0.9740767352402294,0.00045032028031203225,0.9320601716094764,1.0067939828390524,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'DailyIncome', 'Mean Age Childbearing (years)', 'Female Deaths ', 'Crude Death Rate (deaths per 1,000 population)']"
Bahrain,0.01,0.0018716624356775206,0.9941701100899392,0.9781379128372718,0.0037322112329185356,-27.514347280362283,3.8514347280362284,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Crude Death Rate (deaths per 1,000 population)', 'Population Growth Rate (percentage)', 'EmploymentRate15', 'DailyIncome']"
Bahamas,0.0001,4.665464670093516e-05,0.9996598351935947,0.9987243819759801,0.003356589565268776,-238.75639751920292,24.97563975192029,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Male Deaths ', 'Population Density, as of 1 July (persons per square km)', 'Population Sex Ratio, as of 1 July (males per 100 females)', 'Births by women aged 15 to 19 ']"
Bosnia and Herzegovina,0.01,0.0018796249303121549,0.9564058340485121,0.8365218776819203,0.00025498805501943193,-17.810594222745426,2.8810594222745425,Births by women aged 15 to 19 ,"['Births by women aged 15 to 19 ', 'Population Density, as of 1 July (persons per square km)', 'Population Sex Ratio, as of 1 July (males per 100 females)', 'Crude Death Rate (deaths per 1,000 population)', 'DailyIncome']"
Belarus,0.001,0.00021795849957144707,0.9941607645210775,0.9781028669540406,0.0015435620349331881,0.6732664209417498,1.032673357905825,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Crude Death Rate (deaths per 1,000 population)', 'Female Deaths ', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)', 'DailyIncome']"
Belize,0.001,2.9862359976394115e-05,0.9999477614766168,0.999804105537313,0.00030048253718360703,0.9396459820868492,1.0060354017913151,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Infant Mortality Rate (infant deaths per 1,000 live births)', 'Crude Death Rate (deaths per 1,000 population)', 'Mean Age Childbearing (years)', 'Male Life Expectancy at Age 15 (years)']"
Bolivia,0.0,0.0,1.0,1.0,0.0,1.0,1.0,DailyIncome,"['DailyIncome', 'female_years_schooling', 'Net Number of Migrants ', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)', 'Infant Mortality Rate (infant deaths per 1,000 live births)']"
Brazil,0.001,2.5056635814104605e-05,0.9998269202151968,0.999350950806988,3.440570349679077e-05,0.42868758031158694,1.0571312419688412,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Mean Age Childbearing (years)', 'Crude Death Rate (deaths per 1,000 population)', 'Infant Mortality Rate (infant deaths per 1,000 live births)', 'female_years_schooling']"
Barbados,0.001,0.00011475439759137674,0.9785652550821862,0.9196197065581981,0.0002340804164995443,-80.02783648061273,9.102783648061273,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Male Life Expectancy at Age 15 (years)', 'Female Deaths ', 'Crude Death Rate (deaths per 1,000 population)', 'Sex Ratio at Birth (males per 100 female births)']"
Brunei,0.0,0.0,1.0,1.0,0.0,1.0,1.0,DailyIncome,"['DailyIncome', 'female_years_schooling', 'Net Number of Migrants ', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)', 'Infant Mortality Rate (infant deaths per 1,000 live births)']"
Bhutan,0.01,0.001001011016173577,0.9993751321109815,0.9976567454161807,0.0016268685193449623,-13.187806854752553,2.418780685475255,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Crude Death Rate (deaths per 1,000 population)', 'Infant Mortality Rate (infant deaths per 1,000 live births)', 'Population Growth Rate (percentage)', 'Population Sex Ratio, as of 1 July (males per 100 females)']"
Botswana,0.001,0.00027239708786143104,0.998673538147697,0.9950257680538637,0.004914610676904763,-2.252794241222466,1.3252794241222468,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Population Density, as of 1 July (persons per square km)', 'Median Age, as of 1 July (years)', 'Crude Death Rate (deaths per 1,000 population)', 'Mean Age Childbearing (years)']"
Central African Republic,0.001,0.000722022461555498,0.940349313499263,0.7763099256222362,0.0034838707175545752,-11.23842172443059,2.2238421724430593,"Median Age, as of 1 July (years)","['Median Age, as of 1 July (years)', 'Mean Age Childbearing (years)', 'Population Density, as of 1 July (persons per square km)', 'DailyIncome', 'Crude Death Rate (deaths per 1,000 population)']"
Canada,0.0001,3.197045700483814e-05,0.994445354789912,0.9791700804621701,0.0006699784196294023,0.44913157530927883,1.055086842469072,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Median Age, as of 1 July (years)', 'Population Sex Ratio, as of 1 July (males per 100 females)', 'Crude Death Rate (deaths per 1,000 population)', 'Female Life Expectancy at Age 15 (years)']"
Switzerland,0.0001,2.1188380798787574e-05,0.9923599034248547,0.9713496378432052,4.569753792210237e-05,0.9849094503082512,1.001509054969175,"Median Age, as of 1 July (years)","['Median Age, as of 1 July (years)', 'Rate of Natural Change (per 1,000 population)', 'Crude Death Rate (deaths per 1,000 population)', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)', 'Births by women aged 15 to 19 ']"
Chile,0.001,0.00010080874984524304,0.9990148016426634,0.9963055061599879,0.0005609854785266723,0.6410586302616192,1.0358941369738381,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Crude Death Rate (deaths per 1,000 population)', 'Mean Age Childbearing (years)', 'Births by women aged 15 to 19 ', 'female_years_schooling']"
China,0.001,0.00041250983596403284,0.989445429787069,0.9604203617015086,0.02948767011362453,-11.042337372838771,2.204233737283877,employment_rate_15_24,"['employment_rate_15_24', 'Rate of Natural Change (per 1,000 population)', 'EmploymentRate15', 'Population Growth Rate (percentage)', 'Crude Death Rate (deaths per 1,000 population)']"
Cote d'Ivoire,0.0,0.0,1.0,1.0,0.0,1.0,1.0,DailyIncome,"['DailyIncome', 'female_years_schooling', 'Net Number of Migrants ', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)', 'Infant Mortality Rate (infant deaths per 1,000 live births)']"
Cameroon,0.001,3.793733880400656e-05,0.9998487729719234,0.9994328986447129,0.0020373154190348485,0.426682547329321,1.0573317452670679,"Population Sex Ratio, as of 1 July (males per 100 females)","['Population Sex Ratio, as of 1 July (males per 100 females)', 'Population Density, as of 1 July (persons per square km)', 'Rate of Natural Change (per 1,000 population)', 'DailyIncome', 'Mean Age Childbearing (years)']"
"Congo, Dem. Rep.",0.0,0.0,1.0,1.0,0.0,1.0,1.0,DailyIncome,"['DailyIncome', 'female_years_schooling', 'Net Number of Migrants ', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)', 'Infant Mortality Rate (infant deaths per 1,000 live births)']"
"Congo, Rep.",0.0,0.0,1.0,1.0,0.0,1.0,1.0,DailyIncome,"['DailyIncome', 'female_years_schooling', 'Net Number of Migrants ', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)', 'Infant Mortality Rate (infant deaths per 1,000 live births)']"
Colombia,0.001,4.3127326466875285e-05,0.9997896212044373,0.9992110795166398,0.0005574257471489313,-1.729505834788033,1.2729505834788033,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Male Life Expectancy at Age 15 (years)', 'DailyIncome', 'Crude Death Rate (deaths per 1,000 population)', 'Female Life Expectancy at Age 15 (years)']"
Comoros,0.001,0.00033101680560454445,0.9992114034580736,0.9970427629677759,0.0009040144682229419,0.6299404068950024,1.0370059593104997,"Crude Death Rate (deaths per 1,000 population)","['Crude Death Rate (deaths per 1,000 population)', 'Rate of Natural Change (per 1,000 population)', 'Median Age, as of 1 July (years)', 'Mean Age Childbearing (years)', 'DailyIncome']"
Cape Verde,0.0,0.0,1.0,1.0,0.0,1.0,1.0,DailyIncome,"['DailyIncome', 'female_years_schooling', 'Net Number of Migrants ', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)', 'Infant Mortality Rate (infant deaths per 1,000 live births)']"
Costa Rica,0.001,9.382533767439774e-05,0.999587544307464,0.99845329115299,0.0013419359165054243,-12.755607344588704,2.3755607344588703,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)', 'Population Growth Rate (percentage)', 'Mean Age Childbearing (years)', 'female_years_schooling']"
Cuba,0.001,0.00028061303814390164,0.9669503522443869,0.8760638209164507,0.003709995329684555,-29.40979778429932,4.040979778429932,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'DailyIncome', 'Male Deaths ', 'Median Age, as of 1 July (years)', 'Mean Age Childbearing (years)']"
Cyprus,0.1,0.01120170703446484,0.9099964329120465,0.6624866234201743,0.00016951971925578983,-57.679902819312765,6.867990281931276,"Infant Mortality Rate (infant deaths per 1,000 live births)","['Infant Mortality Rate (infant deaths per 1,000 live births)', 'Rate of Natural Change (per 1,000 population)', 'DailyIncome', 'Sex Ratio at Birth (males per 100 female births)', 'Net Number of Migrants ']"
Czech Republic,0.0,0.0,1.0,1.0,0.0,1.0,1.0,DailyIncome,"['DailyIncome', 'female_years_schooling', 'Net Number of Migrants ', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)', 'Infant Mortality Rate (infant deaths per 1,000 live births)']"
Germany,0.001,9.776882492690133e-05,0.9873909352492974,0.9527160071848654,0.00022648039459211388,0.9373709963949786,1.0062629003605021,"Median Age, as of 1 July (years)","['Median Age, as of 1 July (years)', 'Rate of Natural Change (per 1,000 population)', 'Population Sex Ratio, as of 1 July (males per 100 females)', 'Crude Death Rate (deaths per 1,000 population)', 'DailyIncome']"
Djibouti,0.1,0.01377236720792,0.986392845677534,0.9489731712907526,0.0011583313832294884,0.14211796831258816,1.0857882031687411,"Infant Mortality Rate (infant deaths per 1,000 live births)","['Infant Mortality Rate (infant deaths per 1,000 live births)', 'Births by women aged 15 to 19 ', 'Rate of Natural Change (per 1,000 population)', 'Population Density, as of 1 July (persons per square km)', 'Female Deaths ']"
Dominica,0.001,0.00019874444205281814,0.9992643703346509,0.9972413887549407,0.00028375472061058026,-318.2240606869022,32.92240606869022,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Female Deaths ', 'Population Density, as of 1 July (persons per square km)', 'Infant Mortality Rate (infant deaths per 1,000 live births)', 'DailyIncome']"
Denmark,0.0,5.880992432511453e-05,0.9810005744315318,0.9287521541182442,0.002223827459708793,0.7482649468294327,1.0251735053170568,"Median Age, as of 1 July (years)","['Median Age, as of 1 July (years)', 'Male Life Expectancy at Age 15 (years)', 'Population Growth Rate (percentage)', 'Mean Age Childbearing (years)', 'Rate of Natural Change (per 1,000 population)']"
Dominican Republic,0.0001,1.0613262123597996e-05,0.999893183575807,0.9995994384092763,8.95984692943552e-05,0.7935519140683073,1.0206448085931692,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Population Density, as of 1 July (persons per square km)', 'Male Deaths ', 'Female Deaths ', 'Male Life Expectancy at Age 15 (years)']"
Algeria,0.001,0.0007788281819500612,0.9975779623709305,0.9909173588909895,0.0003449294628951822,0.8086795780810653,1.0191320421918935,"Infant Mortality Rate (infant deaths per 1,000 live births)","['Infant Mortality Rate (infant deaths per 1,000 live births)', 'Rate of Natural Change (per 1,000 population)', 'Population Sex Ratio, as of 1 July (males per 100 females)', 'Births by women aged 15 to 19 ', 'Male Life Expectancy at Age 15 (years)']"
Ecuador,0.001,3.2318286991748845e-05,0.9998743712070974,0.9995288920266154,0.0004004246607953199,0.6766132495371615,1.032338675046284,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Infant Mortality Rate (infant deaths per 1,000 live births)', 'Female Life Expectancy at Age 15 (years)', 'Male Life Expectancy at Age 15 (years)', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)']"
Egypt,0.01,0.0003564562317864016,0.997417055579337,0.9903139584225138,0.0003735477461942643,0.0,1.1,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Mean Age Childbearing (years)', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)', 'Crude Death Rate (deaths per 1,000 population)', 'Sex Ratio at Birth (males per 100 female births)']"
Eritrea,0.0001,0.00018033095836712565,0.9996723439696615,0.9987712898862308,5.225751328990651e-05,0.9867910571361804,1.001320894286382,"Population Density, as of 1 July (persons per square km)","['Population Density, as of 1 July (persons per square km)', 'Infant Mortality Rate (infant deaths per 1,000 live births)', 'Mean Age Childbearing (years)', 'Rate of Natural Change (per 1,000 population)', 'Female Life Expectancy at Age 15 (years)']"
Spain,0.001,0.00027897934337845637,0.9569478672527679,0.8385545021978797,0.00021406101847968817,-0.9698866731259426,1.1969886673125942,Births by women aged 15 to 19 ,"['Births by women aged 15 to 19 ', 'Male Life Expectancy at Age 15 (years)', 'Rate of Natural Change (per 1,000 population)', 'Female Deaths ', 'Median Age, as of 1 July (years)']"
Estonia,0.0001,2.102481907041655e-05,0.9993018208381781,0.9973818281431679,0.0004635892960008952,0.9569830123720714,1.0043016987627928,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Crude Death Rate (deaths per 1,000 population)', 'Male Deaths ', 'DailyIncome', 'Female Deaths ']"
Ethiopia,0.001,9.538456395510536e-05,0.9999104756166597,0.9996642835624738,0.005044338855936955,0.1437049737177426,1.0856295026282257,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Population Density, as of 1 July (persons per square km)', 'Median Age, as of 1 July (years)', 'Male Life Expectancy at Age 15 (years)', 'Population Sex Ratio, as of 1 July (males per 100 females)']"
Finland,0.0,1.2889833254234012e-05,0.9993395921648569,0.9975234706182134,0.0020102676010511074,0.6689646062601098,1.0331035393739891,"Median Age, as of 1 July (years)","['Median Age, as of 1 July (years)', 'Rate of Natural Change (per 1,000 population)', 'Population Sex Ratio, as of 1 July (males per 100 females)', 'Male Life Expectancy at Age 15 (years)', 'Female Deaths ']"
Fiji,0.0001,4.1254664922927565e-05,0.9995712661542084,0.9983922480782816,3.8142783466035525e-05,0.9121134021519909,1.0087886597848008,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Population Density, as of 1 July (persons per square km)', 'Births by women aged 15 to 19 ', 'EmploymentRate15', 'employment_rate_15_24']"
France,0.0,3.2021856545413433e-06,0.9996994706420159,0.9988730149075598,0.0005186638056151209,0.8882243606499667,1.0111775639350034,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Population Density, as of 1 July (persons per square km)', 'Female Deaths ', 'Median Age, as of 1 July (years)', 'Crude Death Rate (deaths per 1,000 population)']"
"Micronesia, Fed. Sts.",0.0,0.0,1.0,1.0,0.0,1.0,1.0,DailyIncome,"['DailyIncome', 'female_years_schooling', 'Net Number of Migrants ', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)', 'Infant Mortality Rate (infant deaths per 1,000 live births)']"
Gabon,0.0001,9.508859457467414e-05,0.9995653842020326,0.9983701907576221,0.008376260050648293,-2.020044085242955,1.3020044085242954,"Population Density, as of 1 July (persons per square km)","['Population Density, as of 1 July (persons per square km)', 'Population Sex Ratio, as of 1 July (males per 100 females)', 'Male Deaths ', 'Female Life Expectancy at Age 15 (years)', 'Female Deaths ']"
UK,0.0,0.0,1.0,1.0,0.0,1.0,1.0,DailyIncome,"['DailyIncome', 'female_years_schooling', 'Net Number of Migrants ', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)', 'Infant Mortality Rate (infant deaths per 1,000 live births)']"
Georgia,0.0001,0.00013752642173879315,0.9973504349375405,0.9900641310157768,0.0018766564132519804,0.6906610307826404,1.0309338969217359,"Infant Mortality Rate (infant deaths per 1,000 live births)","['Infant Mortality Rate (infant deaths per 1,000 live births)', 'Rate of Natural Change (per 1,000 population)', 'Mean Age Childbearing (years)', 'Median Age, as of 1 July (years)', 'Crude Death Rate (deaths per 1,000 population)']"
Ghana,0.0,7.248875140551466e-05,0.9997970169781105,0.9992388136679144,0.0030936675360137764,-1.0237685582296772,1.2023768558229677,"Population Density, as of 1 July (persons per square km)","['Population Density, as of 1 July (persons per square km)', 'Rate of Natural Change (per 1,000 population)', 'Male Deaths ', 'Population Annual Doubling Time (years)', 'Female Life Expectancy at Age 15 (years)']"
Guinea,0.01,0.0005067230383617404,0.9985182332674448,0.9944433747529181,0.003787615937284654,0.3146102735330194,1.068538972646698,"Population Density, as of 1 July (persons per square km)","['Population Density, as of 1 July (persons per square km)', 'Crude Death Rate (deaths per 1,000 population)', 'Male Life Expectancy at Age 15 (years)', 'Rate of Natural Change (per 1,000 population)', 'Births by women aged 15 to 19 ']"
Gambia,0.001,8.192747595026816e-05,0.9997085214231846,0.9989069553369421,2.0299344485004927e-05,0.9951965583329377,1.0004803441667063,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Population Sex Ratio, as of 1 July (males per 100 females)', 'Median Age, as of 1 July (years)', 'Female Life Expectancy at Age 15 (years)', 'Population Annual Doubling Time (years)']"
Guinea-Bissau,0.0,5.9933782999102415e-05,0.999882468964202,0.9995592586157573,0.009933746681931902,-1.2669435604591186,1.2266943560459118,"Population Density, as of 1 July (persons per square km)","['Population Density, as of 1 July (persons per square km)', 'Male Deaths ', 'EmploymentRate15', 'employment_rate_15_24', 'Rate of Natural Change (per 1,000 population)']"
Equatorial Guinea,0.0,1.0597698120659345e-05,0.9999628766073082,0.9998607872774058,0.001958472375659504,0.656823110841953,1.0343176889158048,"Population Density, as of 1 July (persons per square km)","['Population Density, as of 1 July (persons per square km)', 'Median Age, as of 1 July (years)', 'Infant Mortality Rate (infant deaths per 1,000 live births)', 'Population Sex Ratio, as of 1 July (males per 100 females)', 'Female Life Expectancy at Age 15 (years)']"
Greece,0.0001,1.956181337428155e-05,0.9941285942119912,0.977982228294967,0.0006730483403143281,0.763897916166629,1.0236102083833372,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Median Age, as of 1 July (years)', 'Female Deaths ', 'Infant Mortality Rate (infant deaths per 1,000 live births)', 'Male Deaths ']"
Grenada,0.001,0.0007709626617126612,0.996639600884523,0.9873985033169611,0.0027971496136415617,-17.647664090943987,2.8647664090943987,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Median Age, as of 1 July (years)', 'Infant Mortality Rate (infant deaths per 1,000 live births)', 'Sex Ratio at Birth (males per 100 female births)', 'DailyIncome']"
Guatemala,0.01,0.0002518852103046321,0.9997066180470217,0.9988998176763312,0.002054546010276846,-1.059580540486928,1.2059580540486927,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Population Density, as of 1 July (persons per square km)', 'Male Life Expectancy at Age 15 (years)', 'Infant Mortality Rate (infant deaths per 1,000 live births)', 'Births by women aged 15 to 19 ']"
Guyana,0.01,0.0009080544051985938,0.9862696066677878,0.9485110250042044,0.001409349571306685,-2.382438971136008,1.3382438971136008,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Births by women aged 15 to 19 ', 'Male Life Expectancy at Age 15 (years)', 'Population Sex Ratio, as of 1 July (males per 100 females)', 'Population Density, as of 1 July (persons per square km)']"
"Hong Kong, China",0.0,0.0,1.0,1.0,0.0,1.0,1.0,DailyIncome,"['DailyIncome', 'female_years_schooling', 'Net Number of Migrants ', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)', 'Infant Mortality Rate (infant deaths per 1,000 live births)']"
Honduras,0.001,2.811633782733136e-05,0.9999650825497878,0.9998690595617041,5.34653783559855e-05,0.861088797573941,1.013891120242606,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Population Density, as of 1 July (persons per square km)', 'Crude Death Rate (deaths per 1,000 population)', 'Mean Age Childbearing (years)', 'Population Sex Ratio, as of 1 July (males per 100 females)']"
Croatia,0.0001,2.2467509199781783e-05,0.9957214920704673,0.9839555952642525,0.0005007583791518328,0.8782465579109983,1.0121753442089,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Crude Death Rate (deaths per 1,000 population)', 'Population Density, as of 1 July (persons per square km)', 'Mean Age Childbearing (years)', 'Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)']"
Haiti,0.0,3.322908533021816e-05,0.9999468862969377,0.9998008236135165,3.658390763279061e-05,0.9741029441013753,1.0025897055898625,"Population Density, as of 1 July (persons per square km)","['Population Density, as of 1 July (persons per square km)', 'Rate of Natural Change (per 1,000 population)', 'Male Deaths ', 'Median Age, as of 1 July (years)', 'Net Migration Rate (per 1,000 population)']"
Hungary,0.0001,3.133323957589821e-05,0.9989427360456773,0.9960352601712898,6.54244969225163e-05,0.9723324653555753,1.0027667534644424,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Crude Death Rate (deaths per 1,000 population)', 'Population Density, as of 1 July (persons per square km)', 'Population Sex Ratio, as of 1 July (males per 100 females)', 'Male Life Expectancy at Age 15 (years)']"
Indonesia,0.001,0.00013998289281648928,0.9976121492449475,0.991045559668553,0.001302482605837753,-4.110001505030376,1.5110001505030377,"Rate of Natural Change (per 1,000 population)","['Rate of Natural Change (per 1,000 population)', 'Population Annual Doubling Time (years)', 'Crude Death Rate (deaths per 1,000 population)', 'Female Life Expectancy at Age 15 (years)', 'Population Growth Rate (percentage)']"
